P5bUL3Engv-2z6kKohB6qQ,Food,4.0
P5bUL3Engv-2z6kKohB6qQ,Bakeries,4.0
hWDybu_KvYLSdEFzGrniTw,Bars,4.0
hWDybu_KvYLSdEFzGrniTw,Food,3.5
hWDybu_KvYLSdEFzGrniTw,Pubs,4.0
hWDybu_KvYLSdEFzGrniTw,Buses,4.0
hWDybu_KvYLSdEFzGrniTw,Cafes,4.0
hWDybu_KvYLSdEFzGrniTw,Parks,4.0
hWDybu_KvYLSdEFzGrniTw,Tours,3.6666666666666665
hWDybu_KvYLSdEFzGrniTw,Hiking,4.0
hWDybu_KvYLSdEFzGrniTw,Hotels,3.0
hWDybu_KvYLSdEFzGrniTw,British,4.0
hWDybu_KvYLSdEFzGrniTw,Buffets,3.0
hWDybu_KvYLSdEFzGrniTw,Chinese,3.0
hWDybu_KvYLSdEFzGrniTw,Mexican,2.0
hWDybu_KvYLSdEFzGrniTw,Museums,3.0
hWDybu_KvYLSdEFzGrniTw,Scottish,5.0
hWDybu_KvYLSdEFzGrniTw,Fast Food,5.0
hWDybu_KvYLSdEFzGrniTw,Nightlife,4.0
hWDybu_KvYLSdEFzGrniTw,Sandwiches,5.0
hWDybu_KvYLSdEFzGrniTw,Active Life,4.0
hWDybu_KvYLSdEFzGrniTw,Restaurants,3.6
hWDybu_KvYLSdEFzGrniTw,Coffee & Tea,3.5
hWDybu_KvYLSdEFzGrniTw,Local Flavor,4.0
hWDybu_KvYLSdEFzGrniTw,Walking Tours,5.0
hWDybu_KvYLSdEFzGrniTw,Train Stations,3.0
hWDybu_KvYLSdEFzGrniTw,Transportation,3.6666666666666665
hWDybu_KvYLSdEFzGrniTw,Hotels & Travel,3.4285714285714284
hWDybu_KvYLSdEFzGrniTw,Travel Services,3.0
hWDybu_KvYLSdEFzGrniTw,Financial Services,3.0
hWDybu_KvYLSdEFzGrniTw,Arts & Entertainment,3.0
hWDybu_KvYLSdEFzGrniTw,Banks & Credit Unions,3.0
hWDybu_KvYLSdEFzGrniTw,Public Transportation,3.5
hWDybu_KvYLSdEFzGrniTw,Venues & Event Spaces,3.0
hWDybu_KvYLSdEFzGrniTw,Event Planning & Services,3.0
hWDybu_KvYLSdEFzGrniTw,Public Services & Government,4.0
hWDybu_KvYLSdEFzGrniTw,Landmarks & Historical Buildings,4.0
